,RUN,AverageLogRT
0,Run1,2.6172500000000007
1,Run1,2.630444444444444
2,Run1,2.7553777777777784
3,Run1,2.6913921568627455
4,Run1,2.670826923076923
5,Run1,2.6706666666666674
6,Run1,2.75034090909091
7,Run1,2.7553863636363634
8,Run1,2.723888888888889
9,Run1,2.7776000000000005
10,Run1,2.7679069767441864
11,Run2,2.6513207547169806
12,Run2,2.6767399999999997
13,Run2,2.7452826086956525
14,Run2,2.6686346153846157
15,Run2,2.5640983606557386
16,Run2,2.657769230769231
17,Run2,2.6132499999999994
18,Run2,2.7085306122448984
19,Run2,2.7604634146341462
20,Run2,2.602593220338985
21,Run2,2.637527272727273
22,Run3,2.650905660377359
23,Run3,2.724217391304349
24,Run3,2.5882033898305092
25,Run3,2.5338437499999995
26,Run3,2.632767857142858
27,Run3,2.590779661016949
28,Run3,2.7152173913043485
29,Run3,2.775
30,Run4,2.7157291666666663
31,Run5,2.676352941176471
32,Run6,2.7316428571428566
33,Run7,2.74525
34,Run8,2.7131333333333334
35,Run9,2.7258510638297873
36,Run10,2.7679069767441864
37,Run11,2.7776000000000005
38,Run12,2.7553863636363634
39,Run13,2.723888888888889
40,Run14,2.6913921568627455
41,Run15,2.670826923076923
42,Run16,2.75034090909091
43,Run17,2.6706666666666674
44,Run18,2.6172500000000007
45,Run19,2.630444444444444
46,Run20,2.6767399999999997
47,Run21,2.6513207547169806
48,Run22,2.7452826086956525
49,Run23,2.6686346153846157
50,Run24,2.6132499999999994
51,Run25,2.7085306122448984
52,Run26,2.657769230769231
53,Run27,2.5640983606557386
54,Run28,2.602593220338985
55,Run29,2.637527272727273
56,Run30,2.590779661016949
57,Run31,2.7152173913043485
58,Run32,2.632767857142858
59,Run33,2.5338437499999995
60,Run34,2.724217391304349
61,Run35,2.650905660377359
62,Run36,2.5882033898305092
