,RUN,AverageLogRT
0,Run1,2.7173096700111485
1,Run2,2.7046088254400042
2,Run3,2.7003899024087947
3,Run4,2.697379671020308
4,Run5,2.705782565072153
5,Run6,2.717416260721671
6,Run7,2.7221286191169654
7,Run8,2.7338775045908124
8,Run9,2.700789154984113
9,Run10,2.748640696553084
10,Run11,2.6972087486670646
11,Run12,2.704922212309109
12,Run13,2.686529287673957
13,Run14,2.7241171887099256
14,Run15,2.696458243809915
15,Run16,2.6823762379130005
16,Run17,2.694183898009376
17,Run18,2.7156453267536866
18,Run19,2.6821415861002227
19,Run20,2.66497077775831
20,Run21,2.7533649032499534
21,Run22,2.7420023214930547
22,Run23,2.7523517042781696
23,Run24,2.7060715076078896
24,Run25,2.7151549060255458
25,Run26,2.7014338014091317
26,Run27,2.682278368203029
27,Run28,2.666213835710635
28,Run29,2.7411341450301343
29,Run30,2.7041566010869875
30,Run31,2.673542660260117
31,Run32,2.6971308394822335
32,Run33,2.7043627236998957
33,Run34,2.738246305676209
34,Run35,2.6716813939779573
35,Run36,2.6505709292584823
