,RUN,AverageLogRT
0,Run1,2.7477391304347827
1,Run2,2.7404893617021275
2,Run3,2.7084782608695654
3,Run4,2.760045454545455
4,Run5,2.6875769230769224
5,Run6,2.6611509433962257
6,Run7,2.585306451612904
7,Run8,2.5694761904761907
8,Run9,2.571095238095238
9,Run10,2.7518043478260874
10,Run11,2.627607142857143
11,Run12,2.6517037037037037
12,Run13,2.7284166666666665
13,Run14,2.5425
14,Run15,2.532582089552239
15,Run16,2.5142608695652173
16,Run17,2.528865671641791
17,Run18,2.505585714285714
18,Run19,2.533164179104477
19,Run20,2.507640625
20,Run21,2.660538461538461
21,Run22,2.7490652173913044
22,Run23,2.553640625
23,Run24,2.6711764705882355
24,Run25,2.7046200000000002
25,Run26,2.482930555555556
26,Run27,2.460311688311688
27,Run28,2.4186626506024096
28,Run29,2.4377125
29,Run30,2.4065119047619046
30,Run31,2.4384871794871796
31,Run32,2.397623529411765
32,Run33,2.4262249999999996
33,Run34,2.695096153846154
34,Run35,2.7395
35,Run36,2.4154814814814816
