,RUN,AverageLogRT
0,Run1,2.6415344827586207
1,Run2,2.6614629629629625
2,Run3,2.551861538461539
3,Run4,2.510549295774648
4,Run5,2.4432564102564105
5,Run6,2.3855172413793104
6,Run7,2.342258064516129
7,Run8,2.3031428571428574
8,Run9,2.404170731707317
9,Run10,2.650109090909091
10,Run11,2.4038915662650604
11,Run12,2.425851851851852
12,Run13,2.6447586206896547
13,Run14,2.574125
14,Run15,2.479554054054054
15,Run16,2.3885172413793105
16,Run17,2.3572584269662924
17,Run18,2.2934949494949497
18,Run19,2.2965408163265306
19,Run20,2.316712765957447
20,Run21,2.341806451612903
21,Run22,2.6409999999999996
22,Run23,2.4009166666666664
23,Run24,2.386488372093024
24,Run25,2.6287499999999997
25,Run26,2.266929292929293
26,Run27,2.383045977011494
27,Run28,2.3861428571428567
28,Run29,2.2772828282828286
29,Run30,2.2422673267326734
30,Run31,2.1744711538461536
31,Run32,2.218736842105263
32,Run33,2.267742574257426
33,Run34,2.644035714285714
34,Run35,2.254676767676768
35,Run36,2.3035656565656564
