,RUN,AverageLogRT
0,Run1,2.7046530612244903
1,Run2,2.625894736842105
2,Run3,2.5685714285714285
3,Run4,2.534242424242424
4,Run5,2.505414285714287
5,Run6,2.4983623188405795
6,Run7,2.4864507042253523
7,Run8,2.461283783783783
8,Run9,2.4434935064935077
9,Run10,2.709714285714286
10,Run11,2.4564078947368415
11,Run12,2.4424285714285725
12,Run13,2.6931372549019605
13,Run14,2.442026315789473
14,Run15,2.4209102564102554
15,Run16,2.3555454545454535
16,Run17,2.3903209876543214
17,Run18,2.309804347826087
18,Run19,2.319076923076923
19,Run20,2.3642891566265054
20,Run21,2.3274090909090916
21,Run22,2.7031800000000006
22,Run23,2.3856133333333336
23,Run24,2.4934057971014485
24,Run25,2.7145714285714284
25,Run26,2.439868421052631
26,Run27,2.3001397849462366
27,Run28,2.355600000000001
28,Run29,2.2740537634408606
29,Run30,2.3047045454545447
30,Run31,2.42446052631579
31,Run32,2.367047619047618
32,Run33,2.3921728395061725
33,Run34,2.712408163265307
34,Run35,2.4094430379746834
35,Run36,2.398139240506328
