,RUN,AverageLogRT
0,Run1,2.6741538461538465
1,Run2,2.6702641509433964
2,Run3,2.7445952380952385
3,Run4,2.7907631578947365
4,Run5,2.7732727272727273
5,Run6,2.8015599999999994
6,Run7,2.778878048780488
7,Run8,2.7561818181818185
8,Run9,2.7428684210526324
9,Run10,2.789848484848485
10,Run11,2.7259189189189184
11,Run12,2.7518
12,Run13,2.8104285714285715
13,Run14,2.7767631578947367
14,Run15,2.7075625
15,Run16,2.6902941176470585
16,Run17,2.743135135135135
17,Run18,2.7247
18,Run19,2.735333333333333
19,Run20,2.74636
20,Run21,2.6810833333333335
21,Run22,2.7929583333333334
22,Run23,2.7332105263157898
23,Run24,2.733826086956522
24,Run25,2.612677966101695
25,Run26,2.6382962962962955
26,Run27,2.590551724137931
27,Run28,2.6222363636363633
28,Run29,2.591465517241379
29,Run30,2.7024772727272723
30,Run31,2.5668730158730164
31,Run32,2.530257575757576
32,Run33,2.5300303030303035
33,Run34,2.7086530612244903
34,Run35,2.499173913043478
35,Run36,2.5168135593220335
